,store,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
86,1,2013-04-15,4982.160749802692,4012.1074743468835,6329.056580562426,4982.160749802692,4982.160749802692,0.035882651810421815,0.035882651810421815,0.035882651810421815,0.04847695673980163,0.04847695673980163,0.04847695673980163,-0.012594304929379822,-0.012594304929379822,-0.012594304929379822,0.0,0.0,0.0,5160.933889251412
87,1,2013-04-16,4981.637709260905,3731.169039561736,5965.602594629241,4981.637709260905,4981.637709260905,-0.022627239706288268,-0.022627239706288268,-0.022627239706288268,-0.00973002847400853,-0.00973002847400853,-0.00973002847400853,-0.01289721123227974,-0.01289721123227974,-0.01289721123227974,0.0,0.0,0.0,4868.916998683573
88,1,2013-04-17,4981.114668719116,3611.0713031560936,5889.328554389845,4981.114668719116,4981.114668719116,-0.03680815283311234,-0.03680815283311234,-0.03680815283311234,-0.02393209909519931,-0.02393209909519931,-0.02393209909519931,-0.012876053737913031,-0.012876053737913031,-0.012876053737913031,0.0,0.0,0.0,4797.7690387136445
89,1,2013-04-18,4980.591628177327,3580.204808841423,5780.173631292228,4980.591628177327,4980.591628177327,-0.04707946566455665,-0.04707946566455665,-0.04707946566455665,-0.03454832999995071,-0.03454832999995071,-0.03454832999995071,-0.012531135664605937,-0.012531135664605937,-0.012531135664605937,0.0,0.0,0.0,4746.108035629374
90,1,2013-04-19,4980.068587635538,3794.904782606294,6064.105982290107,4980.068587635538,4980.068587635538,-0.01600691417068497,-0.01600691417068497,-0.01600691417068497,-0.004137530691422927,-0.004137530691422927,-0.004137530691422927,-0.01186938347926204,-0.01186938347926204,-0.01186938347926204,0.0,0.0,0.0,4900.3530571891315
91,1,2013-04-20,4979.5455470937495,3849.496145796578,6170.471366421349,4979.5455470937495,4979.5455470937495,0.009956227848088393,0.009956227848088393,0.009956227848088393,0.02086056609548937,0.02086056609548937,0.02086056609548937,-0.010904338247400976,-0.010904338247400976,-0.010904338247400976,0.0,0.0,0.0,5029.123037140549
92,1,2013-04-22,4978.499466010173,4071.8315476245457,6349.578332652735,4978.499466010173,4978.499466010173,0.040326482642027754,0.040326482642027754,0.040326482642027754,0.04847695673980377,0.04847695673980377,0.04847695673980377,-0.00815047409777602,-0.00815047409777602,-0.00815047409777602,0.0,0.0,0.0,5179.264838309577
93,1,2013-04-23,4977.976425468384,3773.30800995937,6042.7243217386185,4977.976425468384,4977.976425468384,-0.016149599447063574,-0.016149599447063574,-0.016149599447063574,-0.009730028474083718,-0.009730028474083718,-0.009730028474083718,-0.006419570972979856,-0.006419570972979856,-0.006419570972979856,0.0,0.0,0.0,4897.584100140144
94,1,2013-04-24,4977.453384926595,3677.490682623311,6028.2517253635315,4977.453384926595,4977.453384926595,-0.028432217552494185,-0.028432217552494185,-0.028432217552494185,-0.02393209909514027,-0.02393209909514027,-0.02393209909514027,-0.004500118457353915,-0.004500118457353915,-0.004500118457353915,0.0,0.0,0.0,4835.933347428964
95,1,2013-04-25,4976.930344384807,3667.9111267018347,6020.717644985568,4976.930344384807,4976.930344384807,-0.03698157566980866,-0.03698157566980866,-0.03698157566980866,-0.03454832999995846,-0.03454832999995846,-0.03454832999995846,-0.002433245669850207,-0.002433245669850207,-0.002433245669850207,0.0,0.0,0.0,4792.875618250573
96,1,2013-04-26,4976.407303843017,3826.473013814701,6131.583858471535,4976.407303843017,4976.407303843017,-0.00440103574129109,-0.00440103574129109,-0.00440103574129109,-0.004137530691310337,-0.004137530691310337,-0.004137530691310337,-0.00026350504998075405,-0.00026350504998075405,-0.00026350504998075405,0.0,0.0,0.0,4954.505957435582
97,1,2013-04-27,4975.884263301229,3990.852954419381,6295.1118032887825,4975.884263301229,4975.884263301229,0.022822665007731797,0.022822665007731797,0.022822665007731797,0.020860566095414694,0.020860566095414694,0.020860566095414694,0.0019620989123171023,0.0019620989123171023,0.0019620989123171023,0.0,0.0,0.0,5089.447202959798
98,1,2013-04-29,4974.838182217652,4106.481852018602,6327.496107601615,4974.838182217652,4974.838182217652,0.05486392431754431,0.05486392431754431,0.05486392431754431,0.048476956739802526,0.048476956739802526,0.048476956739802526,0.0063869675777417844,0.0063869675777417844,0.0063869675777417844,0.0,0.0,0.0,5247.777327738871
99,1,2013-04-30,4974.315141675863,3843.134613279242,6135.5562148016525,4974.315141675863,4974.315141675863,-0.0012403840015446936,-0.0012403840015446936,-0.0012403840015446936,-0.009730028473958827,-0.009730028473958827,-0.009730028473958827,0.008489644472414133,0.008489644472414133,0.008489644472414133,0.0,0.0,0.0,4968.145080755487
100,1,2013-05-02,4973.269060592285,3719.577397184258,6033.727241356374,4973.269060592285,4973.269060592285,-0.02230139288608895,-0.02230139288608895,-0.02230139288608895,-0.034548330000033725,-0.034548330000033725,-0.034548330000033725,0.012246937113944771,0.012246937113944771,0.012246937113944771,0.0,0.0,0.0,4862.358233343786
101,1,2013-05-03,4972.74602025288,3859.853134993521,6250.237500846607,4972.74602025288,4972.74602025288,0.00968233211799596,0.00968233211799596,0.00968233211799596,-0.0041375306913218985,-0.0041375306913218985,-0.0041375306913218985,0.013819862809317858,0.013819862809317858,0.013819862809317858,0.0,0.0,0.0,5020.893798759411
102,1,2013-05-04,4972.222979913475,4027.5823984565727,6371.748805193493,4972.222979913475,4972.222979913475,0.03600281454868838,0.03600281454868838,0.03600281454868838,0.020860566095340018,0.020860566095340018,0.020860566095340018,0.01514224845334836,0.01514224845334836,0.01514224845334836,0.0,0.0,0.0,5151.237001754026
103,1,2013-05-06,4971.176899234665,4147.584472556436,6446.884850439369,4971.176899234665,4971.176899234665,0.06540708444880798,0.06540708444880798,0.06540708444880798,0.04847695673980434,0.04847695673980434,0.04847695673980434,0.016930127709003633,0.016930127709003633,0.016930127709003633,0.0,0.0,0.0,5296.32708649287
104,1,2013-05-07,4970.653858895262,3815.1077311731,6205.646034465285,4970.653858895262,4970.653858895262,0.0076297948678230865,0.0076297948678230865,0.0076297948678230865,-0.009730028474034015,-0.009730028474034015,-0.009730028474034015,0.017359823341857105,0.017359823341857105,0.017359823341857105,0.0,0.0,0.0,5008.578928197586
105,1,2013-05-08,4970.130818555856,3741.7815728070823,6049.730990195999,4970.130818555856,4970.130818555856,-0.0064638454836240975,-0.0064638454836240975,-0.0064638454836240975,-0.023932099095172174,-0.023932099095172174,-0.023932099095172174,0.017468253611548076,0.017468253611548076,0.017468253611548076,0.0,0.0,0.0,4938.004660911313
106,1,2013-05-10,4969.084737877047,3920.45922658911,6207.91920340941,4969.084737877047,4969.084737877047,0.012593608276842585,0.012593608276842585,0.012593608276842585,-0.004137530691209305,-0.004137530691209305,-0.004137530691209305,0.016731138968051888,0.016731138968051888,0.016731138968051888,0.0,0.0,0.0,5031.663444560307
107,1,2013-05-11,4968.561697537642,3958.9048837367905,6356.135924322925,4968.561697537642,4968.561697537642,0.03676962557087041,0.03676962557087041,0.03676962557087041,0.02086056609545833,0.02086056609545833,0.02086056609545833,0.01590905947541208,0.01590905947541208,0.01590905947541208,0.0,0.0,0.0,5151.25385078187
108,1,2013-05-13,4967.515616858833,4052.822315320357,6413.440268595192,4967.515616858833,4967.515616858833,0.061945323705736924,0.061945323705736924,0.061945323705736924,0.04847695673980343,0.04847695673980343,0.04847695673980343,0.013468366965933506,0.013468366965933506,0.013468366965933506,0.0,0.0,0.0,5275.229979758457
109,1,2013-05-14,4966.9925765194275,3792.2486246337758,6055.5881684340575,4966.9925765194275,4966.9925765194275,0.0021821075320564323,0.0021821075320564323,0.0021821075320564323,-0.009730028474054271,-0.009730028474054271,-0.009730028474054271,0.011912136006110704,0.011912136006110704,0.011912136006110704,0.0,0.0,0.0,4977.831088432319
110,1,2013-05-15,4966.469536180023,3702.4741320353573,6029.947164520249,4966.469536180023,4966.469536180023,-0.013750369794261398,-0.013750369794261398,-0.013750369794261398,-0.02393209909511314,-0.02393209909511314,-0.02393209909511314,0.010181729300851743,0.010181729300851743,0.010181729300851743,0.0,0.0,0.0,4898.178743485614
111,1,2013-05-16,4965.946495840618,3684.584237119292,6024.115217802199,4965.946495840618,4965.946495840618,-0.02622927890323857,-0.02622927890323857,-0.02622927890323857,-0.03454833000004923,-0.03454833000004923,-0.03454833000004923,0.00831905109681066,0.00831905109681066,0.00831905109681066,0.0,0.0,0.0,4835.693300182654
112,1,2013-05-17,4965.4234555012135,3850.3302464493136,6062.227045967958,4965.4234555012135,4965.4234555012135,0.002230780626430293,0.002230780626430293,0.002230780626430293,-0.004137530691266854,-0.004137530691266854,-0.004137530691266854,0.006368311317697147,0.006368311317697147,0.006368311317697147,0.0,0.0,0.0,4976.500225947769
113,1,2013-05-18,4964.900415161808,3931.446141328153,6242.517489841532,4964.900415161808,4964.900415161808,0.02523536711812406,0.02523536711812406,0.02523536711812406,0.020860566095383653,0.020860566095383653,0.020860566095383653,0.004374801022740408,0.004374801022740408,0.004374801022740408,0.0,0.0,0.0,5090.191499843343
114,1,2013-05-21,4963.331294143594,3722.2453977700834,6102.869852813859,4963.331294143594,4963.331294143594,-0.011149633809642344,-0.011149633809642344,-0.011149633809642344,-0.00973002847412946,-0.00973002847412946,-0.00973002847412946,-0.0014196053355128838,-0.0014196053355128838,-0.0014196053355128838,0.0,0.0,0.0,4907.991967737955
115,1,2013-05-22,4962.808253804189,3698.2602554483356,6036.43215995382,4962.808253804189,4962.808253804189,-0.027085532348988067,-0.027085532348988067,-0.027085532348988067,-0.02393209909520407,-0.02393209909520407,-0.02393209909520407,-0.003153433253783996,-0.003153433253783996,-0.003153433253783996,0.0,0.0,0.0,4828.387950303951
116,1,2013-05-23,4962.285213464785,3705.0904070377715,5854.325218704934,4962.285213464785,4962.285213464785,-0.039278953579158345,-0.039278953579158345,-0.039278953579158345,-0.03454832999987647,-0.03454832999987647,-0.03454832999987647,-0.004730623579281875,-0.004730623579281875,-0.004730623579281875,0.0,0.0,0.0,4767.371842918557
117,1,2013-05-24,4961.762173125379,3767.1703386156873,6072.940641648158,4961.762173125379,4961.762173125379,-0.010262098444377797,-0.010262098444377797,-0.010262098444377797,-0.004137530691278417,-0.004137530691278417,-0.004137530691278417,-0.006124567753099382,-0.006124567753099382,-0.006124567753099382,0.0,0.0,0.0,4910.844081247177
118,1,2013-05-25,4961.239132785975,3915.587568995107,6137.007789460778,4961.239132785975,4961.239132785975,0.013545398739386134,0.013545398739386134,0.013545398739386134,0.02086056609540869,0.02086056609540869,0.02086056609540869,-0.007315167356022552,-0.007315167356022552,-0.007315167356022552,0.0,0.0,0.0,5028.441095081007
119,1,2013-05-27,4960.193052107165,3982.7616424434914,6268.877050047163,4960.193052107165,4960.193052107165,0.03943528366562479,0.03943528366562479,0.03943528366562479,0.04847695673980399,0.04847695673980399,0.04847695673980399,-0.009041673074179194,-0.009041673074179194,-0.009041673074179194,0.0,0.0,0.0,5155.799672153273
120,1,2013-05-28,4959.67001176776,3666.326905277751,6077.474958966548,4959.67001176776,4959.67001176776,-0.019304015083699364,-0.019304015083699364,-0.019304015083699364,-0.009730028474059503,-0.009730028474059503,-0.009730028474059503,-0.00957398660963986,-0.00957398660963986,-0.00957398660963986,0.0,0.0,0.0,4863.928467050424
121,1,2013-05-29,4959.146971428356,3693.4029775850604,5912.089258016493,4959.146971428356,4959.146971428356,-0.03382794215207445,-0.03382794215207445,-0.03382794215207445,-0.023932099095145036,-0.023932099095145036,-0.023932099095145036,-0.00989584305692941,-0.00989584305692941,-0.00989584305692941,0.0,0.0,0.0,4791.389234555242
122,1,2013-05-31,4958.100890749547,3765.0876766651177,6024.75068967164,4958.100890749547,4958.100890749547,-0.01411928833645479,-0.01411928833645479,-0.01411928833645479,-0.004137530691289982,-0.004137530691289982,-0.004137530691289982,-0.009981757645164808,-0.009981757645164808,-0.009981757645164808,0.0,0.0,0.0,4888.096034671821
123,1,2013-06-01,4957.577850410141,3900.391260614397,6057.673867472675,4957.577850410141,4957.577850410141,0.011061918485521554,0.011061918485521554,0.011061918485521554,0.02086056609533401,0.02086056609533401,0.02086056609533401,-0.009798647609812456,-0.009798647609812456,-0.009798647609812456,0.0,0.0,0.0,5012.418172477005
124,1,2013-06-03,4956.531769731332,4065.1415966593518,6267.103270476805,4956.531769731332,4956.531769731332,0.039325192162843685,0.039325192162843685,0.039325192162843685,0.0484769567398034,0.0484769567398034,0.0484769567398034,-0.009151764576959716,-0.009151764576959716,-0.009151764576959716,0.0,0.0,0.0,5151.448334037256
125,1,2013-06-04,4956.008729391928,3726.520176835025,6065.649012255886,4956.008729391928,4956.008729391928,-0.018497959223869386,-0.018497959223869386,-0.018497959223869386,-0.009730028474079758,-0.009730028474079758,-0.009730028474079758,-0.00876793074978963,-0.00876793074978963,-0.00876793074978963,0.0,0.0,0.0,4864.332682002495
126,1,2013-06-05,4955.485689059703,3731.7276595359403,5980.7115163053195,4955.485689059703,4955.485689059703,-0.03233269511846477,-0.03233269511846477,-0.03233269511846477,-0.023932099095235974,-0.023932099095235974,-0.023932099095235974,-0.008400596023228795,-0.008400596023228795,-0.008400596023228795,0.0,0.0,0.0,4795.26148111142
127,1,2013-06-06,4954.962648727479,3677.4261148658834,5937.592034736188,4954.962648727479,4954.962648727479,-0.04264127334870575,-0.04264127334870575,-0.04264127334870575,-0.03454832999990298,-0.03454832999990298,-0.03454832999990298,-0.008092943348802768,-0.008092943348802768,-0.008092943348802768,0.0,0.0,0.0,4743.676731990464
128,1,2013-06-07,4954.439608395254,3753.353552674474,6062.167034789368,4954.439608395254,4954.439608395254,-0.012024537933015144,-0.012024537933015144,-0.012024537933015144,-0.004137530691223372,-0.004137530691223372,-0.004137530691223372,-0.007887007241791772,-0.007887007241791772,-0.007887007241791772,0.0,0.0,0.0,4894.864761387273
129,1,2013-06-08,4953.916568063029,3909.426567146056,6125.568337535665,4953.916568063029,4953.916568063029,0.013038244971640797,0.013038244971640797,0.013038244971640797,0.02086056609535261,0.02086056609535261,0.02086056609535261,-0.007822321123711815,-0.007822321123711815,-0.007822321123711815,0.0,0.0,0.0,5018.506945846506
130,1,2013-06-10,4952.870487398581,3946.9679298611063,6234.705568068638,4952.870487398581,4952.870487398581,0.0402223142365192,0.0402223142365192,0.0402223142365192,0.04847695673980216,0.04847695673980216,0.04847695673980216,-0.008254642503282957,-0.008254642503282957,-0.008254642503282957,0.0,0.0,0.0,5152.086400515509
131,1,2013-06-11,4952.347447066356,3763.1281730502924,6046.79417221093,4952.347447066356,4952.347447066356,-0.018537080296323668,-0.018537080296323668,-0.018537080296323668,-0.009730028474100011,-0.009730028474100011,-0.009730028474100011,-0.008807051822223657,-0.008807051822223657,-0.008807051822223657,0.0,0.0,0.0,4860.545384784794
132,1,2013-06-12,4951.824406734131,3679.1465091716445,5850.4975119906785,4951.824406734131,4951.824406734131,-0.03354163532088856,-0.03354163532088856,-0.03354163532088856,-0.023932099095128286,-0.023932099095128286,-0.023932099095128286,-0.009609536225760279,-0.009609536225760279,-0.009609536225760279,0.0,0.0,0.0,4785.7321183103795
133,1,2013-06-13,4951.301366401907,3571.879845773427,5854.4318293861925,4951.301366401907,4951.301366401907,-0.045220419942867386,-0.045220419942867386,-0.045220419942867386,-0.034548330000034745,-0.034548330000034745,-0.034548330000034745,-0.010672089942832634,-0.010672089942832634,-0.010672089942832634,0.0,0.0,0.0,4727.40143934952
134,1,2013-06-14,4950.778326069682,3733.1147541160826,5951.243889758918,4950.778326069682,4950.778326069682,-0.016134045180149218,-0.016134045180149218,-0.016134045180149218,-0.004137530691359095,-0.004137530691359095,-0.004137530691359095,-0.011996514488790126,-0.011996514488790126,-0.011996514488790126,0.0,0.0,0.0,4870.902244879971
135,1,2013-06-15,4950.255285737458,3860.678208576755,6141.921153114032,4950.255285737458,4950.255285737458,0.007284413737365275,0.007284413737365275,0.007284413737365275,0.020860566095377647,0.020860566095377647,0.020860566095377647,-0.013576152358012373,-0.013576152358012373,-0.013576152358012373,0.0,0.0,0.0,4986.314993344349
136,1,2013-06-17,4949.209205073009,3928.5539901440084,6234.955301075711,4949.209205073009,4949.209205073009,0.03104469842407358,0.03104469842407358,0.03104469842407358,0.04847695673980124,0.04847695673980124,0.04847695673980124,-0.017432258315727665,-0.017432258315727665,-0.017432258315727665,0.0,0.0,0.0,5102.855912282149
